created_at,date,user_id,username,name,tweet,link,POS tagged,Label
1593464153000.0,2020-06-30 03:55:53,44103806,Siahaan_Boy,Boy Tonggor Siahaan,patuhi aturan psbb  pimpinan dpr tak gelar open house idulfitri  ,https://twitter.com/Siahaan_Boy/status/1277707384509456384,"[('patuhi', 'n'), ('aturan', 'n'), ('psbb', 'n'), ('pimpinan', 'n'), ('dpr', 'n'), ('gelar', None), ('open', None), ('house', 'n'), ('idulfitri', 'n')]",HOAKS
1593463030000.0,2020-06-30 03:37:10,1065176133782593536,apatisriaa,Sukro, psbb kalik jadi susah keluar,https://twitter.com/apatisriaa/status/1277702674679386112,"[('psbb', 'n'), ('kalik', 'n'), ('susah', 'n')]",HOAKS
1593462830000.0,2020-06-30 03:33:50,1232501460916723717,SiKuyangterbang,Kuyang,  eh begok lo tau ga peraturan semenjak psbb sekarang    mereka rata  memang harus tutup lebih awal dari business hours mereka  lagian nih ya  nih si karen emang kurang ajar dia jadi orang ga ada akhlak  selalu nganggep rendah orang  gw kenal dia banget browwww,https://twitter.com/SiKuyangterbang/status/1277701834627584001,"[('eh', 'n'), ('begok', 'n'), ('lo', 'n'), ('tau', 'n'), ('ga', 'n'), ('peraturan', 'n'), ('semenjak', 'n'), ('psbb', 'n'), ('tutup', 'n'), ('business', 'n'), ('hours', 'n'), ('nih', 'n'), ('ya', 'n'), ('nih', None), ('si', None), ('karen', 'n'), ('emang', 'v'), ('ajar', None), ('orang', 'n'), ('ga', 'n'), ('akhlak', 'n'), ('nganggep', None), ('rendah', 'n'), ('orang', 'n'), ('gw', 'v'), ('kenal', None), ('banget', 'n'), ('browwww', 'n')]",HOAKS
1593461269000.0,2020-06-30 03:07:49,814196859161886720,B_sarera,🅱️ adja,            thanks boss   pasti fb pelan  ya lg di psbb ma yg punya burung biru,https://twitter.com/B_sarera/status/1277695287062958080,"[('thanks', 'n'), ('boss', 'v'), ('fb', 'n'), ('pelan', 'n'), ('ya', None), ('lg', 'v'), ('psbb', 'n'), ('ma', 'n'), ('yg', 'n'), ('burung', 'n'), ('biru', 'n')]",HOAKS
1593460902000.0,2020-06-30 03:01:42,1277690791737999360,AHaritsahh,Haritsahh A.,psbb atuhhlah  ,https://twitter.com/AHaritsahh/status/1277693746839076864,"[('psbb', 'n'), ('atuhhlah', 'n')]",HOAKS
1593460537000.0,2020-06-30 02:55:37,1073232358361292802,kenmarlert,diva kazuha haver but at what cost, aamiin    sebenernya udh pindah tugas ke jkt dr awal bulan tapi gara  psbb ditunda mulu kesininya    semoga minggu ini udh bisa dtg huhu,https://twitter.com/kenmarlert/status/1277692214957637633,"[('aamiin', 'n'), ('sebenernya', 'n'), ('udh', None), ('pindah', 'n'), ('tugas', 'n'), ('jkt', 'n'), ('dr', 'n'), ('gara', 'n'), ('psbb', 'n'), ('ditunda', 'n'), ('mulu', 'n'), ('kesininya', 'n'), ('semoga', 'n'), ('minggu', 'n'), ('udh', None), ('dtg', 'n'), ('huhu', 'n')]",HOAKS
1593460019000.0,2020-06-30 02:46:59,1142299787347103744,pistolromanova,coronia pfizerianti, psbb jd gaboleh kena,https://twitter.com/pistolromanova/status/1277690043096678401,"[('psbb', 'n'), ('jd', 'n'), ('gaboleh', 'n'), ('kena', 'n')]",HOAKS
1593459482000.0,2020-06-30 02:38:02,2340155395,suaradotcom,suaradotcom,denda pelanggaran psbb di dki lebih dari rp     juta  disetor ke kas daerah   darisuara,https://twitter.com/suaradotcom/status/1277687791560691712,"[('denda', 'n'), ('pelanggaran', 'n'), ('psbb', 'n'), ('dki', 'n'), ('rp', 'n'), ('juta', 'n'), ('disetor', 'n'), ('kas', None), ('daerah', 'n'), ('darisuara', 'n')]",HOAKS
1593459411000.0,2020-06-30 02:36:51,1186456315750543361,wtjhia1,wtjhia, keraskan bu  jgn tanggung  psbb ketat    hari ,https://twitter.com/wtjhia1/status/1277687494331383808,"[('keraskan', 'n'), ('bu', 'n'), ('jgn', 'n'), ('tanggung', 'n'), ('psbb', 'n'), ('ketat', 'n')]",HOAKS
1593459400000.0,2020-06-30 02:36:40,761395437001510912,BangPitung_AJW,Bang Pitung,ada apa antara walikota sby dgn rsud dr  soetomo  apa krn risma putuskan utk gak lagi psbb dan tangani  pandemi  covid   dgn caranya sendiri  apa dirut rsud yg notabene angg idi dpt tekanan dr idi utk  jgn trlalu bantu  risma     stoppsbb backtoschool   ,https://twitter.com/BangPitung_AJW/status/1277687446319194112,"[('walikota', 'n'), ('sby', 'n'), ('dgn', 'n'), ('rsud', 'n'), ('dr', 'n'), ('soetomo', 'n'), ('krn', 'n'), ('risma', 'n'), ('putuskan', 'n'), ('utk', None), ('gak', 'n'), ('psbb', 'n'), ('tangani', 'n'), ('pandemi', 'n'), ('covid', 'n'), ('dgn', 'n'), ('dirut', 'n'), ('rsud', 'n'), ('yg', 'n'), ('notabene', None), ('angg', 'n'), ('idi', 'n'), ('dpt', 'n'), ('tekanan', 'n'), ('dr', 'n'), ('idi', 'n'), ('utk', None), ('jgn', 'n'), ('trlalu', 'n'), ('bantu', 'n'), ('risma', 'n'), ('stoppsbb', 'n'), ('backtoschool', 'n')]",HOAKS
1593459243000.0,2020-06-30 02:34:03,1191430040329678855,SanguinisSenja,Diorama,saat psbb banyak banget pengen kesini pengen kesitu  ketemu si ini dan si itu janjian   nanti abis psbb kita blablabla   realitanya adalah no time for play ya anjeng  kerja kerja kerjaaa   ,https://twitter.com/SanguinisSenja/status/1277686788983713793,"[('psbb', 'n'), ('banget', 'n'), ('pengen', 'n'), ('kesini', 'n'), ('pengen', 'n'), ('kesitu', 'n'), ('ketemu', 'n'), ('si', 'n'), ('si', 'n'), ('janjian', None), ('abis', 'n'), ('psbb', 'n'), ('blablabla', None), ('realitanya', 'n'), ('no', None), ('time', 'n'), ('for', None), ('play', 'n'), ('ya', 'n'), ('anjeng', 'n'), ('kerja', 'n'), ('kerja', 'n'), ('kerjaaa', 'n')]",HOAKS
1593458949000.0,2020-06-30 02:29:09,2565387824,tunduuh1,ucu, mau donasi mau potongan apapun itu wajar sih  psbb kan asn juga wfh  malah ada yang ga kerja sama sekali  gaji bagusnya emang dipotong buat donasi corona  salut buat asn jabar ,https://twitter.com/tunduuh1/status/1277685554503544832,"[('donasi', 'n'), ('potongan', None), ('apapun', None), ('wajar', 'n'), ('sih', 'n'), ('psbb', 'n'), ('asn', 'n'), ('wfh', 'n'), ('ga', 'n'), ('kerja', 'n'), ('gaji', 'n'), ('bagusnya', 'n'), ('emang', 'n'), ('dipotong', None), ('donasi', 'n'), ('corona', 'n'), ('salut', 'n'), ('asn', 'n'), ('jabar', 'n')]",HOAKS
1593458642000.0,2020-06-30 02:24:02,1063036891564556288,satumalukuID,Satu Maluku,minat warga kota ambon lakukan perjalanan cukup banyak  sepekan psbb ada       permohonan skkm  ,https://twitter.com/satumalukuID/status/1277684267544346625,"[('minat', 'n'), ('warga', 'n'), ('kota', 'n'), ('ambon', 'n'), ('lakukan', 'n'), ('perjalanan', 'n'), ('sepekan', None), ('psbb', 'n'), ('permohonan', 'n'), ('skkm', 'n')]",HOAKS
1593457976000.0,2020-06-30 02:12:56,514227847,padlanmaulana,Name can't be blank,padahal awal  psbb mun teu salah  kota sukabumi nu paling ripuh soal disiplin  konsumtif pisan atuh  baju dulag  gt  katepaan virus ,https://twitter.com/padlanmaulana/status/1277681474934681600,"[('psbb', 'n'), ('mun', 'n'), ('teu', 'n'), ('salah', 'n'), ('kota', 'n'), ('sukabumi', 'n'), ('nu', None), ('ripuh', None), ('disiplin', 'n'), ('konsumtif', None), ('pisan', None), ('atuh', 'n'), ('baju', 'n'), ('dulag', 'n'), ('gt', 'n'), ('katepaan', 'n'), ('virus', 'n')]",HOAKS
1593457730000.0,2020-06-30 02:08:50,1950431466,irfaanfz_,faan, nitip  langit sore jakarta masa psbb   ,https://twitter.com/irfaanfz_/status/1277680443173695488,"[('nitip', None), ('langit', 'n'), ('sore', 'n'), ('jakarta', 'n'), ('psbb', 'n')]",HOAKS
1593457583000.0,2020-06-30 02:06:23,1171126931292487680,lemine_ra,ava ice bear⁷, gapapa banget  ru  ak jg kmrn gitu wkwk  take your time ya hope you feel better soon  kalo di tempat km udh ga psbb bisa bgt buat jalan  biar ga terlalu suntuk di rumah  lofyu,https://twitter.com/lemine_ra/status/1277679828464885760,"[('gapapa', 'n'), ('banget', 'n'), ('ru', 'n'), ('ak', 'n'), ('jg', 'n'), ('kmrn', 'n'), ('gitu', 'n'), ('wkwk', 'n'), ('take', 'v'), ('your', None), ('time', 'n'), ('ya', None), ('hope', 'v'), ('you', None), ('feel', 'v'), ('better', 'r'), ('soon', 'r'), ('kalo', None), ('km', 'n'), ('udh', None), ('ga', 'n'), ('psbb', 'n'), ('bgt', 'n'), ('jalan', 'n'), ('biar', 'v'), ('ga', 'n'), ('suntuk', 'n'), ('rumah', 'n'), ('lofyu', 'n')]",HOAKS
1593457294000.0,2020-06-30 02:01:34,804277839990124544,faradilaanisa51,Anisa Faradila,tangsel resmi perpanjang psbb hingga    juli mendatang    ,https://twitter.com/faradilaanisa51/status/1277678616248119296,"[('tangsel', 'n'), ('resmi', 'n'), ('perpanjang', 'n'), ('psbb', 'n'), ('juli', 'n')]",HOAKS
1593457294000.0,2020-06-30 02:01:34,800296114901499905,sitifadilah73,Siti Fadilah,tangsel resmi perpanjang psbb hingga    juli mendatang    ,https://twitter.com/sitifadilah73/status/1277678615690227713,"[('tangsel', 'n'), ('resmi', 'n'), ('perpanjang', 'n'), ('psbb', 'n'), ('juli', 'n')]",HOAKS
1593457293000.0,2020-06-30 02:01:33,817592050967146497,vika_humairoh,vika humairoh,tangsel resmi perpanjang psbb hingga    juli mendatang    ,https://twitter.com/vika_humairoh/status/1277678609415630848,"[('tangsel', 'n'), ('resmi', 'n'), ('perpanjang', 'n'), ('psbb', 'n'), ('juli', 'n')]",HOAKS
1593457204000.0,2020-06-30 02:00:04,1312564136,forddyce92,Fordyce,denda hasil tindakan pelanggaran psbb di jakarta terkumpul rp    juta    ,https://twitter.com/forddyce92/status/1277678235665367040,"[('denda', 'n'), ('hasil', 'n'), ('tindakan', 'n'), ('pelanggaran', 'n'), ('psbb', 'n'), ('jakarta', 'n'), ('terkumpul', 'n'), ('rp', 'n'), ('juta', 'n')]",HOAKS
1593456881000.0,2020-06-30 01:54:41,1138352023101820928,sapahayoooooo_,Public Enemy, baper terus diblok  tuman ah sjw psbb iki ,https://twitter.com/sapahayoooooo_/status/1277676881370771458,"[('baper', None), ('diblok', 'n'), ('tuman', 'n'), ('ah', 'v'), ('sjw', None), ('psbb', 'n'), ('iki', 'n')]",HOAKS
1593456558000.0,2020-06-30 01:49:18,571782886,natanisme,Baso,gapapa dah duit dagang aku selama psbb buat kita bertahan hidup ,https://twitter.com/natanisme/status/1277675528749633536,"[('gapapa', 'n'), ('dah', 'n'), ('duit', 'n'), ('dagang', 'n'), ('psbb', 'n'), ('bertahan', 'n'), ('hidup', 'n')]",HOAKS
1593456372000.0,2020-06-30 01:46:12,1186985581080801285,lurvmylyfe,𝐚𝐧𝐩𝐚 ◡̈, coronaa psbb maap,https://twitter.com/lurvmylyfe/status/1277674746532950016,"[('coronaa', 'n'), ('psbb', 'n'), ('maap', 'n')]",HOAKS
1593455996000.0,2020-06-30 01:39:56,1260345323135725568,WaliAlbanjari,Nasonalis Bisa Di Beli Dg Cuan,  yth   beberapa waktu saya tanya tapi belum di jawab  ya sdh    kalau anda bukan pns anda tidak akan pernah tahu sampai kapan pun jg knp baru      realisasinya dr    t  dampak dari psbb tlh merubah pola kerja kemenkes  kemenkeu dan swasta pengadaan barang dan jasa ,https://twitter.com/WaliAlbanjari/status/1277673171663982592,"[('yth', 'n'), ('ya', 'n'), ('sdh', 'n'), ('pns', 'n'), ('jg', 'n'), ('knp', 'n'), ('realisasinya', 'n'), ('dr', 'n'), ('t', 'n'), ('dampak', 'n'), ('psbb', 'n'), ('tlh', 'n'), ('merubah', 'n'), ('pola', 'n'), ('kerja', 'n'), ('kemenkes', 'n'), ('kemenkeu', 'v'), ('swasta', 'n'), ('pengadaan', 'n'), ('barang', 'n'), ('jasa', 'n')]",HOAKS
1593455911000.0,2020-06-30 01:38:31,935844266403696642,Doraemon_jokher,Muhammad Ichsan Ethan, ingat wkt jenangan ngomong buat apa psbb kita aman koq  loh skg jenengan sujud  emang salah jenangan apa   ,https://twitter.com/Doraemon_jokher/status/1277672814531637248,"[('wkt', 'n'), ('jenangan', 'n'), ('ngomong', None), ('psbb', 'n'), ('aman', 'n'), ('koq', 'n'), ('loh', 'n'), ('skg', 'n'), ('jenengan', 'n'), ('sujud', 'v'), ('emang', None), ('salah', 'n'), ('jenangan', 'n')]",HOAKS
1593455608000.0,2020-06-30 01:33:28,1073232358361292802,kenmarlert,diva kazuha haver but at what cost, di palembaaang kar soalnya ayah gue kerja disanaa  trs gara  psbb jadi gabisa ke jkt juga huhu,https://twitter.com/kenmarlert/status/1277671542042660865,"[('palembaaang', 'n'), ('kar', 'v'), ('ayah', None), ('gue', 'n'), ('kerja', 'n'), ('disanaa', 'n'), ('trs', 'n'), ('gara', 'n'), ('psbb', 'n'), ('gabisa', 'n'), ('jkt', 'n'), ('huhu', 'n')]",HOAKS
1593455439000.0,2020-06-30 01:30:39,350668803,indozonemedia,INDOZONE,pempro dki jakarta menyatakan masih menemukan pelanggaran psbb oleh masyarakat saat hari bebas kendaraan bermotor atau cfd pada    titik di lima wilayah kota  minggu         kamuharustau  ,https://twitter.com/indozonemedia/status/1277670834174193664,"[('pempro', None), ('dki', 'n'), ('jakarta', 'n'), ('menemukan', 'n'), ('pelanggaran', 'n'), ('psbb', 'n'), ('masyarakat', 'n'), ('bebas', 'n'), ('kendaraan', 'n'), ('bermotor', 'n'), ('cfd', 'n'), ('titik', 'n'), ('wilayah', 'n'), ('kota', 'n'), ('minggu', 'n'), ('kamuharustau', 'n')]",HOAKS
1593455240000.0,2020-06-30 01:27:20,287163248,Izzulhaq15,Izzulhaq Triyudha Bagaskara,daripada psbb mending psps pekanbaru,https://twitter.com/Izzulhaq15/status/1277669997574098945,"[('psbb', 'n'), ('mending', 'v'), ('psps', 'n'), ('pekanbaru', 'n')]",HOAKS
1593455109000.0,2020-06-30 01:25:09,1138352023101820928,sapahayoooooo_,Public Enemy, betul protokol kesehatan masih berlaku  saya juga sangat setuju dengan peraturan itu  tujuan berakhirnya psbb memang untuk memperkuat ekonomi  jadi kalo kita cangs  ngopi  dll  itu kan cara memperkuat ekonomi yang lumpuh karena psbb kemarin ,https://twitter.com/sapahayoooooo_/status/1277669451182125056,"[('protokol', 'n'), ('kesehatan', 'n'), ('berlaku', 'n'), ('setuju', 'n'), ('peraturan', 'v'), ('tujuan', None), ('psbb', 'n'), ('memperkuat', 'n'), ('ekonomi', 'n'), ('kalo', 'n'), ('cangs', 'n'), ('ngopi', None), ('dll', None), ('memperkuat', 'n'), ('ekonomi', 'n'), ('lumpuh', 'v'), ('psbb', 'n'), ('kemarin', 'n')]",HOAKS
1593455017000.0,2020-06-30 01:23:37,1149554050452484096,MochFathir2,Mchfthir,psbb pembelian serentak baju baru,https://twitter.com/MochFathir2/status/1277669062814793729,"[('psbb', 'n'), ('pembelian', None), ('serentak', 'n'), ('baju', 'n')]",HOAKS
1593454924000.0,2020-06-30 01:22:04,3199135291,haritsaaalifi,people,psbb   pemasukan sedikit bon  bon  banyak terima kasih pemerintah atas semuanya  covid    butuh lowongankerja,https://twitter.com/haritsaaalifi/status/1277668673486905344,"[('psbb', 'n'), ('pemasukan', None), ('bon', 'n'), ('bon', 'n'), ('terima', 'n'), ('kasih', 'n'), ('pemerintah', 'n'), ('covid', None), ('butuh', 'n'), ('lowongankerja', 'n')]",HOAKS
1593454908000.0,2020-06-30 01:21:48,1172953909955985408,AktualnewsI,Aktualnews.co.id,psbb jabar resmi dihentikan  bodetabek tetap lanjut hingga juli       ,https://twitter.com/AktualnewsI/status/1277668605904093184,"[('psbb', 'n'), ('jabar', 'n'), ('resmi', 'n'), ('dihentikan', 'n'), ('bodetabek', 'n'), ('juli', 'n')]",HOAKS
1593454782000.0,2020-06-30 01:19:42,1273967326866493441,ardhi_riesyaf,Muhammad Riesyaf Ardhi,pesepeda mulai arogan  pengguna motor  mobil  dsb kini terasa terganggu  apa yang salah dengan setelah pelepasan psbb   seakan keluar dari kandang  langsung bringas,https://twitter.com/ardhi_riesyaf/status/1277668079342743554,"[('pesepeda', 'n'), ('arogan', None), ('pengguna', None), ('motor', 'n'), ('mobil', 'n'), ('dsb', 'n'), ('terganggu', 'n'), ('salah', 'n'), ('pelepasan', 'n'), ('psbb', 'n'), ('seakan', 'n'), ('kandang', 'n'), ('langsung', 'n'), ('bringas', 'n')]",HOAKS
1593454292000.0,2020-06-30 01:11:32,318356584,shintadsd,s h i n t, aamiin   beres psbb main yuk kaaaak  penat melandaa,https://twitter.com/shintadsd/status/1277666024066695171,"[('aamiin', 'n'), ('beres', 'n'), ('psbb', 'v'), ('main', None), ('yuk', 'n'), ('kaaaak', 'n'), ('penat', 'n'), ('melandaa', 'n')]",HOAKS
1593454243000.0,2020-06-30 01:10:43,102553947,istilageni,Isti Lageni, kebijakan apa di surabaya  sampe ga bisa menekan jumlah positif covid    pak  sy dengar di sana walopun psbb  mall  tetap buka ya ,https://twitter.com/istilageni/status/1277665818193440768,"[('kebijakan', 'n'), ('surabaya', 'n'), ('sampe', 'n'), ('ga', 'n'), ('menekan', 'n'), ('positif', 'n'), ('covid', 'n'), ('sy', 'n'), ('dengar', 'n'), ('walopun', 'n'), ('psbb', 'n'), ('mall', 'n'), ('buka', 'n'), ('ya', 'n')]",HOAKS
1593454018000.0,2020-06-30 01:06:58,2604982164,fajarldo,Pemetik Apel,maafkan aku gramedia karena aku menduakan mu dengan drama korea  efek   bulan psbb,https://twitter.com/fajarldo/status/1277664875242680321,"[('maafkan', None), ('gramedia', 'n'), ('menduakan', 'n'), ('mu', 'n'), ('drama', 'n'), ('korea', 'n'), ('efek', 'v'), ('psbb', 'n')]",HOAKS
1593453952000.0,2020-06-30 01:05:52,2233935595,BrataW,Brata Wisnu, jadi rakyat serba salah  jaman psbb sampai bela belain tutup toko ternyata liat kampung sebelah lah kok toko pada buka  detik detik psbb jilid   mau berakhir  kalau minta psbb dikatain tidak pro rayak kecil   masalah ekonomi lah skrg liat angka   tambah banyak jd taku  pucing dok,https://twitter.com/BrataW/status/1277664598720565248,"[('rakyat', 'n'), ('serba', 'n'), ('salah', 'n'), ('jaman', 'n'), ('psbb', 'n'), ('bela', 'n'), ('belain', 'n'), ('tutup', 'n'), ('toko', 'n'), ('liat', 'n'), ('kampung', 'n'), ('sebelah', 'n'), ('toko', 'n'), ('buka', 'n'), ('detik', 'n'), ('detik', 'n'), ('psbb', 'n'), ('jilid', None), ('psbb', 'n'), ('dikatain', 'n'), ('pro', None), ('rayak', 'n'), ('ekonomi', 'n'), ('skrg', 'n'), ('liat', 'n'), ('angka', 'n'), ('jd', 'n'), ('taku', 'n'), ('pucing', 'v'), ('dok', 'n')]",HOAKS
1593453930000.0,2020-06-30 01:05:30,1187910748959199232,cirenkraton,renk🕊,   psbb map,https://twitter.com/cirenkraton/status/1277664503056838656,"[('psbb', 'n'), ('map', 'n')]",HOAKS
1593453925000.0,2020-06-30 01:05:25,1168041584727707648,RiauPutera,Putera Melayu Riau,  bang anies itu typical leader  one step a head  segala sesuatu difikirkan dan dikaji serta di analisa langkah yg akan dia ambil kebijakannya  contoh sukses soal pandemi covid    saja dia tahu resiko jika yg sakit kompak dampaknya rs kelabakan  bukan yg sana sujud krn psbb distop ,https://twitter.com/RiauPutera/status/1277664485243711488,"[('bang', 'n'), ('anies', 'n'), ('typical', None), ('leader', 'n'), ('one', None), ('step', 'n'), ('a', None), ('head', 'n'), ('difikirkan', None), ('dikaji', 'n'), ('analisa', 'n'), ('langkah', 'n'), ('yg', 'n'), ('ambil', 'n'), ('kebijakannya', 'n'), ('contoh', 'n'), ('sukses', 'v'), ('pandemi', 'n'), ('covid', 'n'), ('resiko', 'n'), ('yg', None), ('sakit', None), ('kompak', 'n'), ('dampaknya', 'n'), ('rs', 'n'), ('kelabakan', 'n'), ('yg', 'n'), ('sujud', 'n'), ('krn', 'n'), ('psbb', 'n'), ('distop', 'n')]",HOAKS
